Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001219,Male,Yes,1,Graduate,No,2431,1820,110,360,1,Rural,Y
LP001222,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y
LP001228,Male,Yes,0,Graduate,No,3000,0,72,360,1,Semiurban,Y
LP001230,Male,Yes,3+,Not Graduate,No,3273,1820,81,360,1,Urban,Y
LP001231,Male,Yes,0,Graduate,No,6250,820,192,360,1,Semiurban,Y
LP001232,Male,Yes,0,Graduate,No,5833,0,132,360,1,Rural,Y
LP001233,Male,No,0,Graduate,No,3418,0,127,360,1,Urban,Y
LP001238,Male,Yes,1,Graduate,No,2500,0,77,360,1,Semiurban,Y
LP001241,Male,Yes,2,Graduate,Yes,4300,0,136,360,1,Rural,Y
LP001243,Male,Yes,2,Graduate,No,7333,0,175,300,1,Semiurban,Y
LP001245,Male,No,0,Graduate,No,1833,3167,90,360,1,Semiurban,Y
LP001248,Male,Yes,1,Graduate,No,3200,2254,125,180,1,Urban,Y
LP001250,Male,Yes,0,Graduate,No,3333,2459,130,360,1,Semiurban,Y
LP001253,Male,Yes,1,Graduate,No,2600,618,122,360,1,Semiurban,Y
LP001262,Male,Yes,1,Graduate,No,3881,0,147,360,0,Rural,N
LP001263,Female,Yes,1,Graduate,No,1000,0,23,360,1,Urban,Y
LP001265,Male,No,0,Graduate,No,6000,2250,265,360,,Semiurban,N
LP001266,Male,Yes,2,Graduate,Yes,5000,0,126,360,1,Semiurban,Y
LP001267,Male,Yes,1,Graduate,No,2553,1717,130,360,1,Semiurban,Y
LP001270,Male,Yes,1,Graduate,No,3902,1666,109,360,1,Rural,Y
LP001273,Male,Yes,2,Graduate,No,3833,0,92,360,1,Rural,Y
LP001275,Male,Yes,0,Graduate,No,2947,1664,70,180,0,Urban,N
LP001279,Male,Yes,2,Graduate,No,3200,283,123,360,1,Urban,Y
LP001280,Male,No,0,Graduate,No,1977,0,50,360,1,Semiurban,Y
LP001282,Male,Yes,1,Graduate,Yes,3333,1250,110,360,1,Semiurban,Y
LP001283,Male,Yes,1,Graduate,No,3406,4148,150,360,1,Semiurban,Y
LP001289,Male,Yes,0,Not Graduate,No,3643,0,115,360,1,Rural,Y
LP001290,Male,No,0,Graduate,No,3391,0,132,360,1,Urban,Y
LP001300,Male,No,0,Graduate,No,2066,2168,104,360,1,Urban,Y
LP001310,Male,Yes,0,Graduate,No,2929,2333,139,360,1,Semiurban,Y
LP001313,Male,Yes,0,Graduate,No,3772,833,120,360,1,Semiurban,Y
LP001316,Male,No,0,Graduate,No,3333,0,128,360,1,Semiurban,Y
LP001317,Male,Yes,0,Graduate,No,2750,0,130,360,1,Urban,Y
LP001318,Male,Yes,2,Graduate,No,3875,0,67,360,1,Urban,N
LP001319,Male,Yes,0,Graduate,No,4166,0,150,360,0,Rural,N
LP001322,Male,No,0,Graduate,No,4260,0,130,360,1,Urban,Y
LP001325,Male,Yes,0,Graduate,No,4700,0,94,360,1,Semiurban,Y
LP001326,Male,Yes,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y
LP001327,Male,Yes,0,Graduate,No,3667,0,113,180,1,Urban,Y
LP001333,Male,Yes,0,Graduate,No,10750,0,312,360,1,Urban,Y
LP001334,Male,No,0,Graduate,No,1811,1666,134,360,1,Urban,Y
LP001338,Male,Yes,0,Graduate,No,3900,2094,132,360,1,Rural,Y
LP001343,Male,Yes,1,Graduate,No,3200,2850,120,360,1,Urban,Y
LP001345,Male,Yes,0,Graduate,No,2333,0,60,360,1,Urban,Y
LP001346,Male,Yes,0,Graduate,No,3541,0,112,360,1,Semiurban,Y
LP001348,Male,No,0,Graduate,No,13237,0,160,360,1,Semiurban,Y
LP001349,Male,Yes,2,Graduate,No,4342,0,120,240,1,Rural,Y
LP001350,Male,Yes,1,Graduate,No,4083,3083,217,360,1,Semiurban,Y
LP001356,Male,Yes,0,Graduate,No,4583,0,112,360,1,Rural,Y
LP001357,Male,Yes,1,Graduate,No,2484,2302,137,360,1,Semiurban,Y
LP001358,Male,No,0,Graduate,No,2268,0,170,360,0,Urban,N
LP001367,Male,Yes,1,Graduate,No,2400,2167,115,360,1,Semiurban,Y
LP001369,Male,Yes,1,Graduate,No,3523,0,81,180,0,Rural,N
LP001370,Male,Yes,1,Graduate,No,3089,2917,142,360,1,Rural,Y
LP001379,Male,Yes,0,Graduate,No,2130,666,70,180,1,Semiurban,Y
LP001384,Male,No,0,Graduate,No,3583,0,131,360,0,Rural,N
LP001385,Male,No,0,Graduate,No,2166,0,80,360,0,Urban,N
LP001386,Male,No,0,Graduate,No,3750,0,112,360,1,Rural,Y
LP001387,Male,No,0,Graduate,Yes,7250,0,110,360,1,Semiurban,Y
LP001391,Male,Yes,1,Graduate,No,3083,0,100,360,1,Urban,Y
LP001392,Male,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N
LP001393,Female,No,0,Graduate,No,3667,0,113,360,1,Semiurban,Y
LP001397,Male,Yes,0,Not Graduate,No,3333,3250,158,360,1,Semiurban,Y
LP001398,Male,Yes,0,Graduate,No,3033,1800,120,360,1,Urban,Y
LP001401,Male,Yes,1,Graduate,No,3333,0,104,360,1,Semiurban,Y
LP001404,Male,Yes,0,Graduate,No,3993,0,100,360,1,Rural,Y
LP001405,Male,Yes,1,Graduate,No,3166,0,104,360,1,Urban,Y
LP001413,Male,Yes,0,Graduate,No,2400,0,73,360,1,Urban,Y
LP001415,Male,No,0,Graduate,No,5124,0,124,360,1,Rural,N
LP001423,Male,Yes,0,Graduate,Yes,18000,0,600,360,0,Urban,N
LP001425,Male,Yes,0,Graduate,No,2667,0,70,360,1,Urban,Y
LP001428,Male,Yes,0,Graduate,No,3333,0,80,360,1,Urban,Y
LP001429,Male,Yes,3+,Not Graduate,No,3430,1250,128,360,1,Semiurban,Y
LP001430,Male,Yes,1,Graduate,No,12500,0,250,360,1,Semiurban,Y
LP001431,Male,Yes,0,Graduate,No,3517,0,120,360,1,Urban,Y
LP001432,Male,Yes,2,Graduate,No,3750,0,116,360,1,Semiurban,Y
LP001433,Male,Yes,0,Graduate,No,2958,2900,137,360,1,Semiurban,Y
LP001439,Male,Yes,1,Graduate,No,2974,3370,186,360,1,Semiurban,Y
LP001443,Male,Yes,2,Not Graduate,No,3000,0,70,360,1,Urban,Y
LP001448,Male,Yes,0,Graduate,No,5000,0,120,360,1,Rural,Y
LP001449,Male,Yes,2,Graduate,No,7000,0,160,360,1,Urban,Y
LP001451,Male,Yes,0,Graduate,No,4288,3250,138,360,1,Urban,Y
LP001452,Male,Yes,1,Graduate,No,2750,0,86,360,1,Semiurban,Y
LP001454,Male,Yes,2,Graduate,No,5759,0,115,360,1,Semiurban,Y
LP001455,Male,Yes,0,Graduate,Yes,2416,178,113,360,1,Semiurban,Y
LP001456,Male,Yes,1,Graduate,No,5500,0,105,360,1,Rural,Y
LP001458,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y
LP001460,Male,Yes,1,Graduate,No,3691,0,110,360,1,Rural,Y
LP001461,Male,Yes,1,Graduate,Yes,2116,0,60,360,1,Rural,Y
LP001462,Male,Yes,0,Graduate,No,3333,0,70,360,1,Urban,Y
LP001463,Male,Yes,2,Not Graduate,No,3450,2079,162,360,1,Semiurban,Y
LP001467,Male,Yes,0,Graduate,No,4166,0,144,360,1,Urban,Y
LP001468,Male,Yes,0,Graduate,No,2395,0,60,360,1,Urban,Y
LP001469,Male,Yes,1,Graduate,No,3497,1983,200,360,1,Rural,Y
LP001471,Male,Yes,1,Graduate,No,4050,0,100,360,1,Urban,Y
LP001473,Male,Yes,0,Not Graduate,No,4158,0,115,360,1,Urban,Y
LP001478,Male,Yes,2,Graduate,No,3357,0,120,360,1,Semiurban,Y
LP001480,Male,Yes,0,Graduate,No,3583,0,133,360,1,Urban,Y
LP001482,Male,Yes,0,Graduate,No,2500,0,55,360,1,Semiurban,Y
LP001487,Male,No,0,Graduate,No,3583,0,96,360,1,Urban,Y
LP001488,Male,Yes,0,Graduate,No,2982,0,88,360,1,Semiurban,Y
LP001489,Male,Yes,2,Graduate,No,3237,0,50,360,1,Urban,Y
LP001491,Male,Yes,2,Graduate,No,3500,0,81,300,1,Semiurban,Y
LP001492,Male,Yes,0,Graduate,Yes,6500,0,144,360,1,Rural,Y
LP001493,Female,No,0,Graduate,No,10000,0,100,360,1,Rural,Y
LP001497,Female,No,0,Graduate,No,3017,0,99,360,1,Urban,Y
LP001498,Male,Yes,1,Graduate,No,3450,253,160,360,1,Semiurban,Y
LP001504,Male,Yes,0,Graduate,No,2500,0,87,360,1,Semiurban,Y
LP001506,Male,Yes,1,Graduate,No,6250,0,180,360,1,Urban,Y
LP001508,Male,Yes,2,Graduate,No,3333,0,128,360,1,Semiurban,Y
LP001512,Male,No,1,Graduate,No,3086,0,144,360,1,Semiurban,Y
LP001513,Male,Yes,2,Graduate,No,3000,0,100,360,1,Urban,Y
LP001514,Male,Yes,0,Graduate,No,3500,0,112,360,1,Rural,Y
LP001516,Male,Yes,1,Graduate,No,3450,0,130,360,1,Urban,Y
LP001518,Male,Yes,0,Graduate,Yes,5000,0,103,360,1,Semiurban,Y
LP001519,Male,No,0,Graduate,No,3276,0,78,360,1,Semiurban,Y
LP001520,Male,Yes,1,Graduate,No,3500,0,140,360,1,Rural,Y
LP001528,Male,Yes,1,Graduate,No,2583,2115,185,360,1,Rural,N
LP001529,Male,Yes,1,Graduate,No,2275,2067,100,360,1,Semiurban,Y
LP001531,Male,Yes,0,Graduate,No,2400,0,75,360,1,Urban,Y
LP001532,Male,Yes,0,Graduate,No,3333,0,145,360,1,Urban,Y
LP001535,Male,No,0,Graduate,No,3500,0,83,360,1,Semiurban,Y
LP001536,Male,Yes,3+,Graduate,No,3859,0,100,360,1,Semiurban,Y
LP001537,Male,No,0,Graduate,Yes,4333,0,132,360,0,Rural,N
LP001541,Male,Yes,0,Graduate,No,4727,0,150,360,1,Semiurban,Y
LP001543,Male,Yes,0,Graduate,No,2031,1632,113,360,1,Semiurban,Y
LP001546,Male,No,0,Graduate,No,2980,0,80,360,1,Urban,Y
LP001547,Male,Yes,1,Graduate,No,4167,0,120,360,1,Urban,Y
LP001548,Male,Yes,1,Graduate,No,4885,0,130,360,1,Rural,Y
LP0Character,Comment,Encoding,EncodingErrors,Dialect,OnBadLines,DelimWhitespace,LowMemory,MemoryMap,FloatPrecision,StorageOptions,DtypeBackend
